_id,objectid_1,objectid,created_user,created_date,last_edited_user,last_edited_date,slope25,shape_are,shape_len,shape_area,shape_length
231495,1551,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,53926.0099487305,6939.31120480145
231496,1552,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,34635.9630126953,4682.87879641096
231497,1553,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,53675.6905517578,6380.94736819002
231498,1554,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,109246.07434082,9500.25570499299
231499,1555,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,85647.5095214844,8305.57165959278
231500,1556,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,65619.0372314453,6229.35676488767
231501,1557,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,107901.007995605,9026.26498027505
231502,1558,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,120799.24420166,10538.1983389839
231503,1559,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,97062.6009521484,8321.99209632718
231504,1560,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,129686.769897461,12251.8436238457
231505,1561,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,68667.1676635742,6978.16454528497
231506,1562,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,270966.327758789,15345.8963029864
231507,1563,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,232016.794372559,16068.9748521168
231508,1564,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,190698.697937012,14491.8496314809
231509,1565,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,127306.521240234,12420.503332168
231510,1566,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,352219.829345703,21786.8677337265
231511,1567,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,363642.465881348,20842.700696392
231512,1568,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,119042.397521973,13541.1782570332
231513,1569,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,68828.0317993164,9285.63765422918
231514,1570,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,68825.3346557617,9344.41545899324
231515,1571,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,149093.347290039,14973.7647283244
231516,1572,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,77215.7139282227,10054.9204013284
231517,1573,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,104704.039001465,10269.495376717
231518,1574,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,72635.6253662109,10472.1403624162
231519,1575,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,132858.951721191,12943.1245869841
231520,1576,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,268057.737548828,22573.1860130083
231521,1577,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,226029.857727051,10321.9193940167
231522,1578,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,157530.304412842,17940.9801824242
231523,1579,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,116816.575927734,12507.7095179958
231524,1580,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,400964.867156982,25781.0432206891
231525,1581,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,416499.296783447,19345.4843715083
231526,1582,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,234520.167877197,24103.0380039296
231527,1583,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,314665.619445801,22822.8565307444
231528,1584,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,324005.366912842,13949.8231356216
231529,1585,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,296311.060546875,8330.54993220227
231530,1586,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,247398.662963867,26786.9932241588
231531,1587,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,341809.498657227,11247.9521333512
231532,1588,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,292291.045837402,13810.3482873423
231533,1589,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,490387.44821167,15290.9574411343
231534,1590,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,214473.256439209,17298.3774620545
231535,1591,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,195914.186431885,16809.4053014991
231536,1592,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,458786.806854248,27012.030246796
231537,1593,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,178632.417266846,6387.25302945707
231538,1594,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,267671.281494141,24003.8266319673
231539,1595,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,288246.737243652,13059.3876537965
231540,1596,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,565806.890991211,17193.8872971318
231541,1597,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,1632.99545288086,309.58813980875
231542,1598,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,337955.432006836,14600.2359942873
231543,1599,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,418464.847991943,11223.6468034604
231544,1600,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,229793.722290039,7403.26336014462
231545,1601,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,398641.935089111,21578.4305742786
231546,1602,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,587325.660980225,14812.6425901923
231547,1603,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,9687.95449829102,885.285907138708
231548,1604,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,85720.2421264648,8430.44054990215
231549,1605,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,28461.6612548828,3576.30720614357
231550,1606,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,31594.1177368164,3046.97437047913
231551,1607,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,5602.41668701172,625.082210851155
231552,1608,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,37293.3480834961,4487.70165886435
231553,1609,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,39615.458190918,3749.5273857278
231554,1610,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,11530.4180908203,1230.72436472746
231555,1611,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,323532.642211914,10377.9489674204
231556,1612,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,34987.9901733398,3117.56704558715
231557,1613,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,36360.6520996094,3323.33885555497
231558,1614,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,223069.992431641,6724.29386822275
231559,1615,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,280498.565429688,10395.7004658154
231560,1616,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,4618.98498535156,543.825617733266
231561,1617,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,116402.360046387,7480.8073435327
231562,1618,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,271533.415893555,11868.3300444765
231563,1619,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,51274.6585693359,6391.88666404117
231564,1620,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,670315.854705811,19923.690625752
231565,1621,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,231485.408508301,8367.83402025541
231566,1622,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,361781.480529785,11006.4159975262
231567,1623,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,63.2128601074219,37.6633939450705
231568,1624,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,1471.09136962891,256.468339536185
231569,1625,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,20455.9103393555,1613.94914426138
231570,1626,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,417766.938232422,13980.8850791858
231571,1627,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,211665.92956543,13940.6515181868
231572,1628,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,243041.202819824,19818.9760847811
231573,1629,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,123279.565704346,10185.3643410483
231574,1630,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,134347.456665039,12269.8031522137
231575,1631,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,68572.8088378906,10808.9793123843
231576,1632,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,172457.762054443,5745.18770149272
231577,1633,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,351921.309173584,17425.8778938723
231578,1634,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,145428.107086182,17451.363089485
231579,1635,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,53280.619140625,8221.3514165473
231580,1636,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,596012.784423828,18204.6200487635
231581,1637,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,525789.220977783,34979.2093557958
231582,1638,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,159193.703186035,13794.9522684591
231583,1639,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,38849.0798950195,3586.66829226767
231584,1640,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,535671.91104126,25558.3559413847
231585,1641,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,195042.929473877,17759.5205960505
231586,1642,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,205590.542663574,17789.3925678801
231587,1643,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,151520.831939697,12425.5267423589
231588,1644,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,314020.844909668,23401.4687725491
231589,1645,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,360440.916870117,20812.5981232591
231590,1646,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,396153.941497803,11748.5739266277
231591,1647,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,412765.772918701,19032.4416928748
231592,1648,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,544822.72064209,18553.9839749712
231593,1649,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,754839.431182861,25548.7123423051
231594,1650,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,640764.818054199,16888.3038686946
231595,1651,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,423207.106262207,16002.3089805819
231596,1652,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,204130.946563721,11047.6792519561
231597,1653,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,325537.663391113,10698.8677538818
231598,1654,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,525964.21572876,18589.0487397529
231599,1655,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,493523.049621582,13353.5936901562
231600,1656,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,8391.88201904297,1541.27915909685
231601,1657,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,196115.014831543,19151.7387173137
231602,1658,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,398615.039306641,24456.8965799816
231603,1659,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,365053.945648193,22303.2454687325
231604,1660,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,390070.471466064,19347.9953962535
231605,1661,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,327750.727142334,25827.5794127214
231606,1662,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,192239.03137207,19444.381762797
231607,1663,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,5702.9455871582,786.091850165606
231608,1664,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,230141.098052979,22421.0292876625
231609,1665,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,225067.134429932,27424.0885047054
231610,1666,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,51162.669708252,5776.80327283054
231611,1667,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,228897.03515625,23924.1480792728
231612,1668,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,176631.553100586,22612.4156211516
231613,1669,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,49043.3721618652,3738.73163909976
231614,1670,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,204783.398681641,22703.3883179894
231615,1671,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,120898.103820801,14344.88302564
231616,1672,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,841.489959716797,244.426207484813
231617,1673,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,335961.896026611,27704.7835215635
231618,1674,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,245592.949981689,27851.0844098593
231619,1675,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,300750.623077393,25938.0950102166
231620,1676,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,193604.841552734,20973.502505778
231621,1677,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,373945.490386963,23796.6828980755
231622,1678,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,257566.316162109,28803.3496739262
231623,1679,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,188505.927825928,17397.2874265709
231624,1680,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,172845.317443848,18775.7189791977
231625,1681,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,359531.847808838,21815.9301901299
231626,1682,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,235308.882049561,23991.0815515473
231627,1683,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,175626.001831055,18670.0887461078
231628,1684,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,211482.783233643,19044.740823714
231629,1685,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,350698.976531982,21728.7160004956
231630,1686,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,185691.777313232,18857.5866729776
231631,1687,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,284996.016784668,18276.0621665131
231632,1688,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,299591.435760498,22580.4078244942
231633,1689,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,214274.142456055,24351.0181670094
231634,1690,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,250309.385986328,29645.5016749876
231635,1691,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,175752.03414917,21266.2172450122
231636,1692,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,266154.564239502,26254.4166679393
231637,1693,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,191147.662902832,21212.504554949
231638,1694,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,279593.534454346,24672.0404167631
231639,1695,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,311769.769134521,18832.3774697626
231640,1696,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,390609.240905762,24994.6795569086
231641,1697,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,91105.7796020508,12432.8747865141
231642,1698,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,101262.498931885,14517.0073643761
231643,1699,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,253532.226593018,20881.105591685
231644,1700,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,311965.951873779,27569.1830822806
231645,1701,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,75271.6750793457,10380.5502882201
231646,1702,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,218619.963745117,19830.8888214909
231647,1703,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,253781.316986084,16517.0276497329
231648,1704,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,148934.192871094,16684.3344341636
231649,1705,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,21510.8095092773,2185.69698266492
231650,1706,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,44909.0653076172,5817.30384075965
231651,1707,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,85733.7903137207,11093.9956720691
231652,1708,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,147126.46585083,14945.965047621
231653,1709,2,pgh.admin,2018-04-04T16:11:46,pgh.admin,2018-04-04T16:11:46,Yes,0.00386219,69.93739244,15860.784362793,2227.84939831909
